card_name_1,card_name_2,archetype,sub_archetype
Dragapult,Dusknoir,Dragapult Dusknoir,
Gholdengo,Lunatone,Gholdengo Lunatone,
Gardevoir,Jellicent,Gardevoir Jellicent,
Charizard,Noctowl,Charizard Noctowl,
Charizard,Pidgeot,Charizard Pidgeot,
Alakazam,Dudunsparce,Alakazam Dudunsparce,
Absol Mega,Kangaskhan Mega,Mega Absol Box,
Kangaskhan Mega,Bouffalant,Kangaskhan Bouffalant,
Grimmsnarl,Froslass,Grimmsnarl Froslass,
Zoroark,,N's Zoroark,
Substitute,,Other,
Gardevoir,,Gardevoir,
Lopunny Mega,Dusknoir,Lopunny Dusknoir,
Ceruledge,,Ceruledge,
Raging Bolt,Ogerpon,Raging Bolt Ogerpon,
Noctowl,Ogerpon Wellspring,Tera Box,
Dragapult,Charizard,Dragapult Charizard,
Sharpedo Mega,Toxtricity,Sharpedo Toxtricity,
Flareon,Noctowl,Flareon Noctowl,
Greninja,,Greninja,
Venusaur Mega,,Mega Venusaur,
Lucario Mega,Hariyama,Lucario Hariyama,
Garchomp,,Cynthia's Garchomp,
Joltik,Pikachu,Joltik Box,
Gholdengo,,Gholdengo,
Seaking,Thwackey,Seaking Festival Lead,
Froslass,Munkidori,Froslass Munkidori,
Slowking,,Slowking,
Hydreigon,,Hydreigon,
Toxtricity,Absol Mega,Toxtricity Box,
Dipplin,Thwackey,Festival Lead,
Typhlosion,,Ethan's Typhlosion,
Pidgeot,,Pidgeot Control,
Dragapult,,Dragapult,
Crustle,,Crustle,
Mewtwo,Spidops,Rocket's Mewtwo,
Ursaluna Bloodmoon,Lunatone,Ursaluna Lunatone,
Gholdengo,Joltik,Gholdengo Joltik Box,
Charizard Mega X,,Mega Charizard X,
Grimmsnarl,,Marnie's Grimmsnarl,
Ho Oh,Armarouge,Ho-Oh Armarouge,
Roaring Moon,,Roaring Moon,
Ogerpon,Meganium,Ogerpon Meganium,
Iron Hands,Magneton,Iron Hands Magneton,
Slaking,,Slaking,
Zacian Crowned,Snorlax,Hop's Zacian,
Lucario Mega,,Mega Lucario,
Hydrapple,Ogerpon,Hydrapple Ogerpon,
Kangaskhan Mega,Forretress,Kangaskhan Forretress,
Chien Pao,Baxcalibur,Chien-Pao Baxcalibur,
Archaludon,,Archaludon,
Conkeldurr,,Conkeldurr,
Terapagos,Noctowl,Terapagos Noctowl,
Lopunny Mega,,Mega Lopunny,
Wugtrio,,Wugtrio Mill,
Charizard,,Charizard,
Iron Valiant,,Iron Valiant,
Manectric Mega,Eelektrik,Manectric Eelektrik,
Raging Bolt,,Raging Bolt,
Abomasnow Mega,,Mega Abomasnow,
Iron Thorns,Crustle,Iron Thorns Crustle,
Zoroark,Crustle,Zoroark Crustle,
Feraligatr,,Feraligatr,
Great Tusk,,Great Tusk Mill,
Tauros Paldea,,Paldean Tauros,
Alakazam,,Alakazam,
Palafin Hero,,Palafin,
Yanmega,,Yanmega,
Hydrapple,,Hydrapple,
Dragapult,Blaziken,Dragapult Blaziken,
Tyranitar,,Tyranitar,
Tsareena,,Tsareena,
Roaring Moon,Flutter Mane,Ancient Box,
Kangaskhan Mega,,Mega Kangaskhan,
Spidops,,Rocket's Spidops,
Latias Mega,,Mega Latias,
Blissey,,Blissey,
Camerupt Mega,,Mega Camerupt,
Okidogi,,Okidogi,
Latias Mega,Brute Bonnet,Poison Latias,
Blaziken,,Blaziken,
Flareon,,Flareon,
Raging Bolt,Bellibolt,Raging Bolt Bellibolt,
Mamoswine,,Mamoswine,
Iron Thorns,,Iron Thorns,
Bellibolt,Voltorb,Iono's Bellibolt,
Porygon Z,,Rocket's Porygon-Z,
Magcargo,Ho Oh,Ethan's Magcargo,
Murkrow,Flamigo,United Wings,
Gholdengo,Typhlosion,Gholdengo Typhlosion,
Manectric Mega,,Mega Manectric,
Tinkaton,,Tinkaton,
Toedscruel,Ogerpon,Toedscruel,
Heatran,Metang,Heatran Metang,
Lopunny Mega,Dudunsparce,Lopunny Dudunsparce,
Miraidon,Iron Crown,Future Box,
Charizard,Dragapult,Charizard Dragapult,
Flygon,,Flygon,
Okidogi,,Okidogi,
Sharpedo Mega,,Mega Sharpedo,
Nidoking,,Rocket's Nidoking,
Blaziken,Zoroark,Blaziken Zoroark,
Gholdengo,Dudunsparce,Gholdengo Dudunsparce,
Scovillain,,Scovillain,
Gouging Fire,,Gouging Fire,
Miraidon,Eelektrik,Miraidon Eelektrik,
Espathra,Xatu,Espathra Xatu,
Charizard,Greninja,Charizard Greninja,
Azumarill,,Azumarill,
Iron Hands,Iron Crown,Future Hands,
Forretress,,Forretress,
Charizard,Dusknoir,Charizard Dusknoir,
Ursaluna Bloodmoon,,Bloodmoon Ursaluna,
Dragapult,Froslass,Dragapult Froslass,
Zoroark,Lucario Mega,Zoroark Lucario,
Terapagos,Brute Bonnet,Poison Terapagos,
Copperajah,,Copperajah,
Cinderace,,Cinderace,
Miraidon,,Miraidon,
Archaludon,Dudunsparce,Archaludon Dudunsparce,
Roaring Moon,Dudunsparce,Roaring Moon Dudunsparce,
Spidops,,Spidops,
Meowscarada,,Meowscarada,
Greninja,Blaziken,Greninja Blaziken,
Archaludon,Brute Bonnet,Poison Archaludon,
Farigiraf,Milotic,Farigiraf Milotic,
Clefairy,Ogerpon,Clefairy Ogerpon,
Sinistcha,Ogerpon,Sinistcha Ogerpon,
Alakazam,,Alakazam,
Dragapult,Pidgeot,Dragapult Pidgeot,
Gyarados,Psyduck,Misty's Gyarados,
Mimikyu,Ogerpon Cornerstone,Mimikyu Ogerpon,
Greninja,Froslass,Greninja Froslass,
Milotic,,Milotic,
Garchomp,,Garchomp,
Gholdengo,Dragapult,Gholdengo Dragapult,
Espathra,,Espathra,
Ogerpon,Ogerpon Wellspring,Ogerpon,
Archaludon,Zoroark,Archaludon Zoroark,
Dragapult,Iron Thorns,Dragapult Iron Thorns,
Chien Pao,Noctowl,Chien-Pao Noctowl,
Espathra,Froslass,Espathra Froslass,
Salamence,,Salamence,
Ogerpon Cornerstone,,Cornerstone Mask Ogerpon,
Galvantula,,Galvantula,
Dragapult,Zoroark,Dragapult Zoroark,
Scizor,,Scizor,
Incineroar,,Incineroar,
Gengar,,Gengar,
Exeggutor Alola,,Alolan Exeggutor ex,
Magnezone,,Magnezone,
Steelix,,Steelix,
Steelix,Dodrio,Steelix Dodrio,
Raging Bolt,Sandy Shocks,Raging Bolt Sandy Shocks,
Ting Lu,,Ting-Lu,
Venomoth,Froslass,Venomoth Froslass,
Banette,,Banette,
Dondozo,Tatsugiri,Dondozo,
Arcanine,,Arcanine,
Ursaluna Bloodmoon,Iron Valiant,Ursaluna Iron Valiant,
Luxray,,Luxray,
Dudunsparce,Elgyem,Dudunsparce Control,
Aegislash,,Aegislash,
Iron Thorns,Iron Crown,Future Thorns,
Farigiraf,Crustle,Farigiraf Crustle,
Gothitelle,,Gothitelle,
Clefairy,,Lillie's Clefairy,
